Experiment:, 1N4001_LISSAJOUS
Start date:, Monday, January 15, 2024
Start time:, 10:28:41 AM +01:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
0.627, 0.4050505, 9.979423e-06, , 2.164967e-05, , , , , , , , , , 0, 0
0.628, 0.4026838, 1.013483e-05, , 2.16598e-05, , , , , , , , , , 0, 0
0.629, 0.3996859, 9.513198e-06, , 2.166932e-05, , , , , , , , , , 0, 0
0.63, 0.3968458, 7.026665e-06, , 2.167634e-05, , , , , , , , , , 0, 0
0.631, 0.3951102, 8.114523e-06, , 2.168446e-05, , , , , , , , , , 0, 0
0.632, 0.395268, 8.736159e-06, , 2.169319e-05, , , , , , , , , , 0, 0
0.633, 0.3981081, 7.803708e-06, , 2.170099e-05, , , , , , , , , , 0, 0
0.634, 0.4012637, 9.20238e-06, , 2.17102e-05, , , , , , , , , , 0, 0
0.635, 0.4045772, 1.168891e-05, , 2.172189e-05, , , , , , , , , , 0, 0
0.636, 0.4058394, 9.046973e-06, , 2.173093e-05, , , , , , , , , , 0, 0
0.637, 0.4050505, 1.106728e-05, , 2.1742e-05, , , , , , , , , , 0, 0
0.638, 0.4039461, 1.13781e-05, , 2.175338e-05, , , , , , , , , , 0, 0
0.639, 0.3996859, 6.715851e-06, , 2.17601e-05, , , , , , , , , , 0, 0
0.64, 0.3958991, 9.668605e-06, , 2.176976e-05, , , , , , , , , , 0, 0
0.641, 0.3944791, 8.736159e-06, , 2.17785e-05, , , , , , , , , , 0, 0
0.642, 0.3951102, 7.803708e-06, , 2.17863e-05, , , , , , , , , , 0, 0
0.643, 0.3985814, 8.736159e-06, , 2.179504e-05, , , , , , , , , , 0, 0
0.644, 0.4007904, 8.114523e-06, , 2.180315e-05, , , , , , , , , , 0, 0
0.645, 0.4045772, 1.044565e-05, , 2.18136e-05, , , , , , , , , , 0, 0
0.646, 0.404735, 1.060106e-05, , 2.18242e-05, , , , , , , , , , 0, 0
0.647, 0.406155, 1.075646e-05, , 2.183496e-05, , , , , , , , , , 0, 0
0.648, 0.4034727, 8.736159e-06, , 2.184369e-05, , , , , , , , , , 0, 0
0.649, 0.3990548, 3.607689e-06, , 2.18473e-05, , , , , , , , , , 0, 0
0.65, 0.3962147, 7.648301e-06, , 2.185495e-05, , , , , , , , , , 0, 0
0.651, 0.3944791, 9.20238e-06, , 2.186415e-05, , , , , , , , , , 0, 0
0.652, 0.3947947, 7.337487e-06, , 2.187149e-05, , , , , , , , , , 0, 0
0.653, 0.3981081, 5.7834e-06, , 2.187727e-05, , , , , , , , , , 0, 0
0.654, 0.401106, 9.20238e-06, , 2.188648e-05, , , , , , , , , , 0, 0
0.655, 0.4045772, 1.029024e-05, , 2.189677e-05, , , , , , , , , , 0, 0
0.656, 0.4053661, 9.357791e-06, , 2.190612e-05, , , , , , , , , , 0, 0
0.657, 0.406155, 9.979423e-06, , 2.19161e-05, , , , , , , , , , 0, 0
0.658, 0.4028416, 1.029024e-05, , 2.192639e-05, , , , , , , , , , 0, 0
0.659, 0.3985814, 1.029024e-05, , 2.193668e-05, , , , , , , , , , 0, 0
0.66, 0.3963725, 1.153351e-05, , 2.194822e-05, , , , , , , , , , 0, 0
0.661, 0.3941635, 8.425341e-06, , 2.195664e-05, , , , , , , , , , 0, 0
0.662, 0.3949524, 5.938811e-06, , 2.196258e-05, , , , , , , , , , 0, 0
0.663, 0.3973192, 7.492894e-06, , 2.197007e-05, , , , , , , , , , 0, 0
0.664, 0.4009482, 9.979423e-06, , 2.198005e-05, , , , , , , , , , 0, 0
0.665, 0.4052083, 1.044565e-05, , 2.19905e-05, , , , , , , , , , 0, 0
0.666, 0.4056817, 1.044565e-05, , 2.200094e-05, , , , , , , , , , 0, 0
0.667, 0.4052083, 1.168891e-05, , 2.201263e-05, , , , , , , , , , 0, 0
0.668, 0.4022104, 9.979423e-06, , 2.202261e-05, , , , , , , , , , 0, 0
0.669, 0.3993703, 9.979423e-06, , 2.203259e-05, , , , , , , , , , 0, 0
0.67, 0.3957413, 5.317175e-06, , 2.203791e-05, , , , , , , , , , 0, 0
0.671, 0.393848, 6.560444e-06, , 2.204447e-05, , , , , , , , , , 0, 0
0.672, 0.3955836, 7.492894e-06, , 2.205196e-05, , , , , , , , , , 0, 0
0.673, 0.3976347, 6.715851e-06, , 2.205868e-05, , , , , , , , , , 0, 0
0.674, 0.4015793, 9.20238e-06, , 2.206788e-05, , , , , , , , , , 0, 0
0.675, 0.4045772, 9.046973e-06, , 2.207693e-05, , , , , , , , , , 0, 0
0.676, 0.406155, 9.824016e-06, , 2.208675e-05, , , , , , , , , , 0, 0
0.677, 0.4056817, 8.425341e-06, , 2.209518e-05, , , , , , , , , , 0, 0
0.678, 0.402526, 1.075646e-05, , 2.210593e-05, , , , , , , , , , 0, 0
0.679, 0.398897, 8.425341e-06, , 2.211436e-05, , , , , , , , , , 0, 0
0.68, 0.3947947, 9.513198e-06, , 2.212387e-05, , , , , , , , , , 0, 0
0.681, 0.3949524, 8.891566e-06, , 2.213276e-05, , , , , , , , , , 0, 0
0.682, 0.3954258, 5.472586e-06, , 2.213824e-05, , , , , , , , , , 0, 0
0.683, 0.3970036, 9.046973e-06, , 2.214728e-05, , , , , , , , , , 0, 0
0.684, 0.401106, 8.580751e-06, , 2.215586e-05, , , , , , , , , , 0, 0
0.685, 0.4034727, 1.060106e-05, , 2.216646e-05, , , , , , , , , , 0, 0
0.686, 0.4058394, 1.231055e-05, , 2.217878e-05, , , , , , , , , , 0, 0
0.687, 0.404735, 1.029024e-05, , 2.218907e-05, , , , , , , , , , 0, 0
0.688, 0.4026838, 9.824016e-06, , 2.219889e-05, , , , , , , , , , 0, 0
0.689, 0.3993703, 8.891566e-06, , 2.220778e-05, , , , , , , , , , 0, 0
0.69, 0.3960569, 1.276563e-06, , 2.220906e-05, , , , , , , , , , 0, 0
0.691, 0.3951102, 9.513198e-06, , 2.221857e-05, , , , , , , , , , 0, 0
0.692, 0.3946369, 7.648301e-06, , 2.222622e-05, , , , , , , , , , 0, 0
0.693, 0.3962147, 8.736159e-06, , 2.223496e-05, , , , , , , , , , 0, 0
0.694, 0.4015793, 1.029024e-05, , 2.224525e-05, , , , , , , , , , 0, 0
0.695, 0.4036305, 1.060106e-05, , 2.225585e-05, , , , , , , , , , 0, 0
0.696, 0.4055239, 1.091187e-05, , 2.226676e-05, , , , , , , , , , 0, 0
0.697, 0.4042616, 1.060106e-05, , 2.227736e-05, , , , , , , , , , 0, 0
0.698, 0.4023682, 1.044565e-05, , 2.228781e-05, , , , , , , , , , 0, 0
0.699, 0.3993703, 6.094218e-06, , 2.22939e-05, , , , , , , , , , 0, 0
0.7, 0.3951102, 6.405036e-06, , 2.23003e-05, , , , , , , , , , 0, 0
0.701, 0.3946369, 8.736159e-06, , 2.230904e-05, , , , , , , , , , 0, 0
0.702, 0.3951102, 9.046973e-06, , 2.231809e-05, , , , , , , , , , 0, 0
0.703, 0.3971614, 7.803708e-06, , 2.232589e-05, , , , , , , , , , 0, 0
0.704, 0.4003171, 8.580751e-06, , 2.233447e-05, , , , , , , , , , 0, 0
0.705, 0.4037883, 9.357791e-06, , 2.234383e-05, , , , , , , , , , 0, 0
0.706, 0.4063128, 1.075646e-05, , 2.235459e-05, , , , , , , , , , 0, 0
0.707, 0.4041038, 1.029024e-05, , 2.236488e-05, , , , , , , , , , 0, 0
0.708, 0.4026838, 9.046973e-06, , 2.237392e-05, , , , , , , , , , 0, 0
0.709, 0.3992126, 6.560444e-06, , 2.238048e-05, , , , , , , , , , 0, 0
0.71, 0.3957413, 6.405036e-06, , 2.238689e-05, , , , , , , , , , 0, 0
0.711, 0.3943213, 8.269933e-06, , 2.239516e-05, , , , , , , , , , 0, 0
0.712, 0.3935324, 9.668605e-06, , 2.240483e-05, , , , , , , , , , 0, 0
0.713, 0.3973192, 7.026665e-06, , 2.241185e-05, , , , , , , , , , 0, 0
0.714, 0.4001593, 6.715851e-06, , 2.241857e-05, , , , , , , , , , 0, 0
0.715, 0.4036305, 1.029024e-05, , 2.242886e-05, , , , , , , , , , 0, 0
0.716, 0.4053661, 1.168891e-05, , 2.244055e-05, , , , , , , , , , 0, 0
0.717, 0.4042616, 1.060106e-05, , 2.245115e-05, , , , , , , , , , 0, 0
0.718, 0.4014215, 8.736159e-06, , 2.245989e-05, , , , , , , , , , 0, 0
0.719, 0.3977925, 7.492894e-06, , 2.246738e-05, , , , , , , , , , 0, 0
0.72, 0.3955836, 4.695547e-06, , 2.247208e-05, , , , , , , , , , 0, 0
0.721, 0.3932168, 7.026665e-06, , 2.24791e-05, , , , , , , , , , 0, 0
0.722, 0.3943213, 8.736159e-06, , 2.248784e-05, , , , , , , , , , 0, 0
0.723, 0.3973192, 7.337487e-06, , 2.249518e-05, , , , , , , , , , 0, 0
0.724, 0.4006326, 8.269933e-06, , 2.250345e-05, , , , , , , , , , 0, 0
0.725, 0.4031571, 1.199973e-05, , 2.251545e-05, , , , , , , , , , 0, 0
0.726, 0.4055239, 1.091187e-05, , 2.252636e-05, , , , , , , , , , 0, 0
0.727, 0.4050505, 1.246596e-05, , 2.253882e-05, , , , , , , , , , 0, 0
0.728, 0.4022104, 1.044565e-05, , 2.254927e-05, , , , , , , , , , 0, 0
0.729, 0.3990548, 6.249626e-06, , 2.255552e-05, , , , , , , , , , 0, 0
0.73, 0.3963725, 7.803708e-06, , 2.256332e-05, , , , , , , , , , 0, 0
0.731, 0.3944791, 6.560444e-06, , 2.256988e-05, , , , , , , , , , 0, 0
0.732, 0.3955836, 7.337487e-06, , 2.257722e-05, , , , , , , , , , 0, 0
0.733, 0.3981081, 8.425341e-06, , 2.258565e-05, , , , , , , , , , 0, 0
0.734, 0.401106, 8.736159e-06, , 2.259438e-05, , , , , , , , , , 0, 0
0.735, 0.4050505, 1.029024e-05, , 2.260467e-05, , , , , , , , , , 0, 0
0.736, 0.4056817, 9.824016e-06, , 2.26145e-05, , , , , , , , , , 0, 0
0.737, 0.4055239, 1.215513e-05, , 2.262665e-05, , , , , , , , , , 0, 0
0.738, 0.4033149, 7.648301e-06, , 2.26343e-05, , , , , , , , , , 0, 0
0.739, 0.3993703, 1.044565e-05, , 2.264474e-05, , , , , , , , , , 0, 0
0.74, 0.396688, 5.472586e-06, , 2.265022e-05, , , , , , , , , , 0, 0
0.741, 0.3933746, 8.114523e-06, , 2.265833e-05, , , , , , , , , , 0, 0
0.742, 0.3962147, 5.938811e-06, , 2.266427e-05, , , , , , , , , , 0, 0
0.743, 0.3977925, 7.337487e-06, , 2.267161e-05, , , , , , , , , , 0, 0
0.744, 0.4017371, 9.20238e-06, , 2.268081e-05, , , , , , , , , , 0, 0
0.745, 0.404735, 7.182076e-06, , 2.268799e-05, , , , , , , , , , 0, 0
0.746, 0.4055239, 7.492894e-06, , 2.269549e-05, , , , , , , , , , 0, 0
0.747, 0.4053661, 1.153351e-05, , 2.270702e-05, , , , , , , , , , 0, 0
0.748, 0.402526, 9.513198e-06, , 2.271653e-05, , , , , , , , , , 0, 0
0.749, 0.398897, 8.736159e-06, , 2.272527e-05, , , , , , , , , , 0, 0
0.75, 0.3962147, 1.231055e-05, , 2.273758e-05, , , , , , , , , , 0, 0
0.751, 0.3936902, 9.046973e-06, , 2.274663e-05, , , , , , , , , , 0, 0
0.752, 0.3954258, 6.560444e-06, , 2.275319e-05, , , , , , , , , , 0, 0
0.753, 0.3971614, 7.026665e-06, , 2.276021e-05, , , , , , , , , , 0, 0
0.754, 0.4015793, 7.337487e-06, , 2.276755e-05, , , , , , , , , , 0, 0
0.755, 0.4041038, 9.668605e-06, , 2.277722e-05, , , , , , , , , , 0, 0
0.756, 0.4056817, 8.891566e-06, , 2.278611e-05, , , , , , , , , , 0, 0
0.757, 0.4056817, 1.044565e-05, , 2.279656e-05, , , , , , , , , , 0, 0
0.758, 0.4015793, 8.425341e-06, , 2.280498e-05, , , , , , , , , , 0, 0
0.759, 0.3998437, 8.736159e-06, , 2.281372e-05, , , , , , , , , , 0, 0
0.76, 0.3954258, 6.249626e-06, , 2.281997e-05, , , , , , , , , , 0, 0
0.761, 0.3944791, 7.026665e-06, , 2.282699e-05, , , , , , , , , , 0, 0
0.762, 0.3955836, 7.648301e-06, , 2.283464e-05, , , , , , , , , , 0, 0
0.763, 0.3973192, 8.269933e-06, , 2.284291e-05, , , , , , , , , , 0, 0
0.764, 0.4015793, 9.668605e-06, , 2.285258e-05, , , , , , , , , , 0, 0
0.765, 0.4036305, 7.182076e-06, , 2.285976e-05, , , , , , , , , , 0, 0
0.766, 0.4056817, 1.246596e-05, , 2.287223e-05, , , , , , , , , , 0, 0
0.767, 0.4059972, 7.803708e-06, , 2.288003e-05, , , , , , , , , , 0, 0
0.768, 0.4028416, 1.060106e-05, , 2.289063e-05, , , , , , , , , , 0, 0
0.769, 0.3995281, 7.026665e-06, , 2.289766e-05, , , , , , , , , , 0, 0
0.77, 0.3960569, 8.580751e-06, , 2.290624e-05, , , , , , , , , , 0, 0
0.771, 0.3949524, 7.026665e-06, , 2.291327e-05, , , , , , , , , , 0, 0
0.772, 0.3946369, 8.114523e-06, , 2.292138e-05, , , , , , , , , , 0, 0
0.773, 0.3974769, 7.803708e-06, , 2.292919e-05, , , , , , , , , , 0, 0
0.774, 0.4015793, 8.891566e-06, , 2.293808e-05, , , , , , , , , , 0, 0
0.775, 0.4034727, 1.122269e-05, , 2.29493e-05, , , , , , , , , , 0, 0
0.776, 0.4069439, 9.357791e-06, , 2.295866e-05, , , , , , , , , , 0, 0
0.777, 0.4048927, 9.668605e-06, , 2.296833e-05, , , , , , , , , , 0, 0
0.778, 0.4026838, 7.959115e-06, , 2.297629e-05, , , , , , , , , , 0, 0
0.779, 0.3992126, 7.337487e-06, , 2.298362e-05, , , , , , , , , , 0, 0
0.78, 0.3954258, 9.824016e-06, , 2.299345e-05, , , , , , , , , , 0, 0
0.781, 0.3949524, 7.337487e-06, , 2.300078e-05, , , , , , , , , , 0, 0
0.782, 0.3946369, 6.405036e-06, , 2.300719e-05, , , , , , , , , , 0, 0
0.783, 0.3981081, 8.736159e-06, , 2.301593e-05, , , , , , , , , , 0, 0
0.784, 0.401106, 9.513198e-06, , 2.302544e-05, , , , , , , , , , 0, 0
0.785, 0.4042616, 9.046973e-06, , 2.303449e-05, , , , , , , , , , 0, 0
0.786, 0.4058394, 9.824016e-06, , 2.304431e-05, , , , , , , , , , 0, 0
0.787, 0.4042616, 1.13781e-05, , 2.305569e-05, , , , , , , , , , 0, 0
0.788, 0.4034727, 8.736159e-06, , 2.306443e-05, , , , , , , , , , 0, 0
0.789, 0.398897, 8.580751e-06, , 2.307301e-05, , , , , , , , , , 0, 0
0.79, 0.395268, 8.425341e-06, , 2.308143e-05, , , , , , , , , , 0, 0
0.791, 0.3949524, 5.938811e-06, , 2.308737e-05, , , , , , , , , , 0, 0
0.792, 0.3947947, 8.425341e-06, , 2.309579e-05, , , , , , , , , , 0, 0
0.793, 0.3977925, 8.114523e-06, , 2.310391e-05, , , , , , , , , , 0, 0
0.794, 0.4014215, 8.425341e-06, , 2.311233e-05, , , , , , , , , , 0, 0
0.795, 0.4039461, 1.060106e-05, , 2.312294e-05, , , , , , , , , , 0, 0
0.796, 0.4052083, 1.199973e-05, , 2.313493e-05, , , , , , , , , , 0, 0
0.797, 0.4042616, 1.075646e-05, , 2.314569e-05, , , , , , , , , , 0, 0
0.798, 0.4026838, 9.357791e-06, , 2.315505e-05, , , , , , , , , , 0, 0
0.799, 0.3987392, 8.269933e-06, , 2.316332e-05, , , , , , , , , , 0, 0
0.8, 0.3962147, 7.026665e-06, , 2.317035e-05, , , , , , , , , , 0, 0
0.801, 0.3946369, 7.026665e-06, , 2.317737e-05, , , , , , , , , , 0, 0
0.802, 0.3944791, 7.959115e-06, , 2.318533e-05, , , , , , , , , , 0, 0
0.803, 0.3976347, 5.472586e-06, , 2.319081e-05, , , , , , , , , , 0, 0
0.804, 0.4006326, 9.20238e-06, , 2.320001e-05, , , , , , , , , , 0, 0
0.805, 0.4045772, 8.425341e-06, , 2.320843e-05, , , , , , , , , , 0, 0
0.806, 0.4055239, 1.091187e-05, , 2.321935e-05, , , , , , , , , , 0, 0
0.807, 0.4050505, 9.824016e-06, , 2.322917e-05, , , , , , , , , , 0, 0
0.808, 0.4026838, 7.492894e-06, , 2.323666e-05, , , , , , , , , , 0, 0
0.809, 0.3977925, 8.580751e-06, , 2.324524e-05, , , , , , , , , , 0, 0
0.81, 0.395268, 9.357791e-06, , 2.32546e-05, , , , , , , , , , 0, 0
0.811, 0.3944791, 7.182076e-06, , 2.326178e-05, , , , , , , , , , 0, 0
0.812, 0.3947947, 5.938811e-06, , 2.326772e-05, , , , , , , , , , 0, 0
0.813, 0.3974769, 6.405036e-06, , 2.327413e-05, , , , , , , , , , 0, 0
0.814, 0.3992126, 1.029024e-05, , 2.328442e-05, , , , , , , , , , 0, 0
0.815, 0.4041038, 8.891566e-06, , 2.329331e-05, , , , , , , , , , 0, 0
0.816, 0.4053661, 1.199973e-05, , 2.330531e-05, , , , , , , , , , 0, 0
0.817, 0.4053661, 1.013483e-05, , 2.331544e-05, , , , , , , , , , 0, 0
0.818, 0.4026838, 1.029024e-05, , 2.332573e-05, , , , , , , , , , 0, 0
0.819, 0.3982659, 1.029024e-05, , 2.333602e-05, , , , , , , , , , 0, 0
0.82, 0.396688, 7.648301e-06, , 2.334367e-05, , , , , , , , , , 0, 0
0.821, 0.3936902, 7.182076e-06, , 2.335085e-05, , , , , , , , , , 0, 0
0.822, 0.3947947, 6.871258e-06, , 2.335772e-05, , , , , , , , , , 0, 0
0.823, 0.3973192, 6.249626e-06, , 2.336397e-05, , , , , , , , , , 0, 0
0.824, 0.4007904, 8.269933e-06, , 2.337224e-05, , , , , , , , , , 0, 0
0.825, 0.4042616, 8.580751e-06, , 2.338082e-05, , , , , , , , , , 0, 0
0.826, 0.4052083, 8.580751e-06, , 2.338941e-05, , , , , , , , , , 0, 0
0.827, 0.4044194, 1.091187e-05, , 2.340032e-05, , , , , , , , , , 0, 0
0.828, 0.4012637, 8.891566e-06, , 2.340921e-05, , , , , , , , , , 0, 0
0.829, 0.3992126, 1.013483e-05, , 2.341934e-05, , , , , , , , , , 0, 0
0.83, 0.3951102, 7.026665e-06, , 2.342637e-05, , , , , , , , , , 0, 0
0.831, 0.393059, 8.580751e-06, , 2.343495e-05, , , , , , , , , , 0, 0
0.832, 0.3941635, 8.425341e-06, , 2.344338e-05, , , , , , , , , , 0, 0
0.833, 0.3968458, 7.648301e-06, , 2.345102e-05, , , , , , , , , , 0, 0
0.834, 0.401106, 8.891566e-06, , 2.345992e-05, , , , , , , , , , 0, 0
0.835, 0.404735, 1.029024e-05, , 2.347021e-05, , , , , , , , , , 0, 0
0.836, 0.4056817, 1.168891e-05, , 2.348189e-05, , , , , , , , , , 0, 0
0.837, 0.4050505, 9.668605e-06, , 2.349156e-05, , , , , , , , , , 0, 0
0.838, 0.4018949, 8.891566e-06, , 2.350046e-05, , , , , , , , , , 0, 0
0.839, 0.3995281, 8.269933e-06, , 2.350872e-05, , , , , , , , , , 0, 0
0.84, 0.3958991, 6.715851e-06, , 2.351544e-05, , , , , , , , , , 0, 0
0.841, 0.3943213, 6.871258e-06, , 2.352231e-05, , , , , , , , , , 0, 0
0.842, 0.3949524, 7.492894e-06, , 2.35298e-05, , , , , , , , , , 0, 0
0.843, 0.3974769, 7.026665e-06, , 2.353683e-05, , , , , , , , , , 0, 0
0.844, 0.4018949, 1.013483e-05, , 2.354697e-05, , , , , , , , , , 0, 0
0.845, 0.4044194, 1.029024e-05, , 2.355726e-05, , , , , , , , , , 0, 0
0.846, 0.4056817, 8.891566e-06, , 2.356615e-05, , , , , , , , , , 0, 0
0.847, 0.4056817, 9.046973e-06, , 2.35752e-05, , , , , , , , , , 0, 0
0.848, 0.4026838, 1.13781e-05, , 2.358657e-05, , , , , , , , , , 0, 0
0.849, 0.4004748, 9.513198e-06, , 2.359609e-05, , , , , , , , , , 0, 0
0.85, 0.3958991, 7.337487e-06, , 2.360342e-05, , , , , , , , , , 0, 0
0.851, 0.3954258, 8.736159e-06, , 2.361216e-05, , , , , , , , , , 0, 0
0.852, 0.3957413, 7.492894e-06, , 2.361965e-05, , , , , , , , , , 0, 0
0.853, 0.3982659, 6.715851e-06, , 2.362637e-05, , , , , , , , , , 0, 0
0.854, 0.4015793, 9.668605e-06, , 2.363604e-05, , , , , , , , , , 0, 0
0.855, 0.4041038, 1.060106e-05, , 2.364664e-05, , , , , , , , , , 0, 0
0.856, 0.4067861, 9.20238e-06, , 2.365584e-05, , , , , , , , , , 0, 0
0.857, 0.4056817, 1.122269e-05, , 2.366706e-05, , , , , , , , , , 0, 0
0.858, 0.4029993, 9.513198e-06, , 2.367658e-05, , , , , , , , , , 0, 0
0.859, 0.3992126, 9.20238e-06, , 2.368578e-05, , , , , , , , , , 0, 0
0.86, 0.3955836, 9.357791e-06, , 2.369514e-05, , , , , , , , , , 0, 0
0.861, 0.3946369, 8.425341e-06, , 2.370356e-05, , , , , , , , , , 0, 0
0.862, 0.3944791, 8.425341e-06, , 2.371199e-05, , , , , , , , , , 0, 0
0.863, 0.3982659, 8.580751e-06, , 2.372057e-05, , , , , , , , , , 0, 0
0.864, 0.4009482, 9.513198e-06, , 2.373008e-05, , , , , , , , , , 0, 0
0.865, 0.4045772, 1.029024e-05, , 2.374037e-05, , , , , , , , , , 0, 0
0.866, 0.4059972, 1.106728e-05, , 2.375144e-05, , , , , , , , , , 0, 0
0.867, 0.4048927, 1.075646e-05, , 2.37622e-05, , , , , , , , , , 0, 0
0.868, 0.4042616, 8.114523e-06, , 2.377031e-05, , , , , , , , , , 0, 0
0.869, 0.3985814, 6.871258e-06, , 2.377718e-05, , , , , , , , , , 0, 0
0.87, 0.3963725, 7.337487e-06, , 2.378452e-05, , , , , , , , , , 0, 0
0.871, 0.3943213, 7.959115e-06, , 2.379248e-05, , , , , , , , , , 0, 0
0.872, 0.3944791, 7.492894e-06, , 2.379997e-05, , , , , , , , , , 0, 0
0.873, 0.3981081, 8.114523e-06, , 2.380809e-05, , , , , , , , , , 0, 0
0.874, 0.4003171, 9.513198e-06, , 2.38176e-05, , , , , , , , , , 0, 0
0.875, 0.4044194, 1.153351e-05, , 2.382913e-05, , , , , , , , , , 0, 0
0.876, 0.4056817, 9.668605e-06, , 2.38388e-05, , , , , , , , , , 0, 0
0.877, 0.4053661, 8.891566e-06, , 2.384769e-05, , , , , , , , , , 0, 0
0.878, 0.4031571, 9.824016e-06, , 2.385752e-05, , , , , , , , , , 0, 0
0.879, 0.3995281, 8.736159e-06, , 2.386625e-05, , , , , , , , , , 0, 0
0.88, 0.3960569, 7.648301e-06, , 2.38739e-05, , , , , , , , , , 0, 0
0.881, 0.3946369, 7.959115e-06, , 2.388186e-05, , , , , , , , , , 0, 0
0.882, 0.3954258, 9.668605e-06, , 2.389153e-05, , , , , , , , , , 0, 0
0.883, 0.3979503, 9.046973e-06, , 2.390058e-05, , , , , , , , , , 0, 0
0.884, 0.4006326, 1.075646e-05, , 2.391133e-05, , , , , , , , , , 0, 0
0.885, 0.4045772, 8.891566e-06, , 2.392022e-05, , , , , , , , , , 0, 0
0.886, 0.4056817, 1.153351e-05, , 2.393176e-05, , , , , , , , , , 0, 0
0.887, 0.4055239, 1.013483e-05, , 2.394189e-05, , , , , , , , , , 0, 0
0.888, 0.4028416, 8.891566e-06, , 2.395078e-05, , , , , , , , , , 0, 0
0.889, 0.3990548, 8.580751e-06, , 2.395936e-05, , , , , , , , , , 0, 0
0.89, 0.3960569, 9.357791e-06, , 2.396872e-05, , , , , , , , , , 0, 0
0.891, 0.3935324, 7.026665e-06, , 2.397575e-05, , , , , , , , , , 0, 0
0.892, 0.3955836, 7.803708e-06, , 2.398355e-05, , , , , , , , , , 0, 0
0.893, 0.3973192, 6.871258e-06, , 2.399042e-05, , , , , , , , , , 0, 0
0.894, 0.401106, 1.075646e-05, , 2.400118e-05, , , , , , , , , , 0, 0
0.895, 0.4042616, 8.269933e-06, , 2.400945e-05, , , , , , , , , , 0, 0
0.896, 0.4053661, 1.122269e-05, , 2.402067e-05, , , , , , , , , , 0, 0
0.897, 0.4059972, 7.959115e-06, , 2.402863e-05, , , , , , , , , , 0, 0
0.898, 0.4026838, 7.492894e-06, , 2.403613e-05, , , , , , , , , , 0, 0
0.899, 0.3982659, 8.891566e-06, , 2.404502e-05, , , , , , , , , , 0, 0
0.9, 0.3962147, 5.7834e-06, , 2.40508e-05, , , , , , , , , , 0, 0
0.901, 0.3946369, 8.736159e-06, , 2.405954e-05, , , , , , , , , , 0, 0
0.902, 0.3949524, 7.648301e-06, , 2.406719e-05, , , , , , , , , , 0, 0
0.903, 0.3968458, 5.627993e-06, , 2.407281e-05, , , , , , , , , , 0, 0
0.904, 0.4007904, 9.979423e-06, , 2.408279e-05, , , , , , , , , , 0, 0
0.905, 0.4041038, 1.013483e-05, , 2.409293e-05, , , , , , , , , , 0, 0
0.906, 0.4053661, 9.513198e-06, , 2.410244e-05, , , , , , , , , , 0, 0
0.907, 0.4055239, 6.094218e-06, , 2.410853e-05, , , , , , , , , , 0, 0
0.908, 0.4020527, 1.060106e-05, , 2.411914e-05, , , , , , , , , , 0, 0
0.909, 0.3993703, 9.824016e-06, , 2.412896e-05, , , , , , , , , , 0, 0
0.91, 0.3957413, 6.715851e-06, , 2.413568e-05, , , , , , , , , , 0, 0
0.911, 0.393059, 9.357791e-06, , 2.414503e-05, , , , , , , , , , 0, 0
0.912, 0.3955836, 8.269933e-06, , 2.41533e-05, , , , , , , , , , 0, 0
0.913, 0.3971614, 8.736159e-06, , 2.416204e-05, , , , , , , , , , 0, 0
0.914, 0.4017371, 7.959115e-06, , 2.417e-05, , , , , , , , , , 0, 0
0.915, 0.4037883, 8.580751e-06, , 2.417858e-05, , , , , , , , , , 0, 0
0.916, 0.4055239, 1.386463e-05, , 2.419244e-05, , , , , , , , , , 0, 0
0.917, 0.4042616, 1.060106e-05, , 2.420304e-05, , , , , , , , , , 0, 0
0.918, 0.4026838, 8.580751e-06, , 2.421163e-05, , , , , , , , , , 0, 0
0.919, 0.3993703, 7.026665e-06, , 2.421865e-05, , , , , , , , , , 0, 0
0.92, 0.3962147, 5.161768e-06, , 2.422381e-05, , , , , , , , , , 0, 0
0.921, 0.3946369, 8.114523e-06, , 2.423193e-05, , , , , , , , , , 0, 0
0.922, 0.3951102, 7.959115e-06, , 2.423989e-05, , , , , , , , , , 0, 0
0.923, 0.3965303, 8.580751e-06, , 2.424847e-05, , , , , , , , , , 0, 0
0.924, 0.4015793, 7.337487e-06, , 2.425581e-05, , , , , , , , , , 0, 0
0.925, 0.4036305, 8.736159e-06, , 2.426454e-05, , , , , , , , , , 0, 0
0.926, 0.4063128, 1.044565e-05, , 2.427499e-05, , , , , , , , , , 0, 0
0.927, 0.4050505, 1.060106e-05, , 2.428559e-05, , , , , , , , , , 0, 0
0.928, 0.4022104, 8.736159e-06, , 2.429432e-05, , , , , , , , , , 0, 0
0.929, 0.3998437, 9.357791e-06, , 2.430368e-05, , , , , , , , , , 0, 0
0.93, 0.3946369, 7.182076e-06, , 2.431086e-05, , , , , , , , , , 0, 0
0.931, 0.3954258, 7.959115e-06, , 2.431882e-05, , , , , , , , , , 0, 0
0.932, 0.3943213, 8.736159e-06, , 2.432756e-05, , , , , , , , , , 0, 0
0.933, 0.3979503, 7.959115e-06, , 2.433552e-05, , , , , , , , , , 0, 0
0.934, 0.4012637, 1.029024e-05, , 2.434581e-05, , , , , , , , , , 0, 0
