Experiment:, 1N4001_LISSAJOUS
Start date:, Monday, January 15, 2024
Start time:, 10:32:40 AM +01:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
0.7352, 0.4026838, 9.357791e-06, , -1.144074e-05, , , , , , , , , , 0, 0
0.7353, 0.4028416, 9.513198e-06, , -1.143979e-05, , , , , , , , , , 0, 0
0.7354, 0.4034727, 9.046973e-06, , -1.143889e-05, , , , , , , , , , 0, 0
0.7355, 0.4036305, 9.513198e-06, , -1.143794e-05, , , , , , , , , , 0, 0
0.7356, 0.4037883, 9.979423e-06, , -1.143694e-05, , , , , , , , , , 0, 0
0.7357, 0.4041038, 9.513198e-06, , -1.143599e-05, , , , , , , , , , 0, 0
0.7358, 0.4041038, 9.357791e-06, , -1.143505e-05, , , , , , , , , , 0, 0
0.7359, 0.4041038, 9.668605e-06, , -1.143408e-05, , , , , , , , , , 0, 0
0.736, 0.404735, 1.029024e-05, , -1.143306e-05, , , , , , , , , , 0, 0
0.7361, 0.4050505, 9.513198e-06, , -1.14321e-05, , , , , , , , , , 0, 0
0.7362, 0.4050505, 1.013483e-05, , -1.143109e-05, , , , , , , , , , 0, 0
0.7363, 0.4052083, 1.044565e-05, , -1.143005e-05, , , , , , , , , , 0, 0
0.7364, 0.4053661, 9.668605e-06, , -1.142908e-05, , , , , , , , , , 0, 0
0.7365, 0.4052083, 9.979423e-06, , -1.142808e-05, , , , , , , , , , 0, 0
0.7366, 0.4053661, 1.013483e-05, , -1.142707e-05, , , , , , , , , , 0, 0
0.7367, 0.4055239, 9.357791e-06, , -1.142613e-05, , , , , , , , , , 0, 0
0.7368, 0.4053661, 9.979423e-06, , -1.142513e-05, , , , , , , , , , 0, 0
0.7369, 0.4058394, 1.013483e-05, , -1.142412e-05, , , , , , , , , , 0, 0
0.737, 0.4056817, 9.979423e-06, , -1.142312e-05, , , , , , , , , , 0, 0
0.7371, 0.4056817, 9.357791e-06, , -1.142219e-05, , , , , , , , , , 0, 0
0.7372, 0.4053661, 9.979423e-06, , -1.142119e-05, , , , , , , , , , 0, 0
0.7373, 0.4056817, 9.357791e-06, , -1.142025e-05, , , , , , , , , , 0, 0
0.7374, 0.4056817, 9.824016e-06, , -1.141927e-05, , , , , , , , , , 0, 0
0.7375, 0.4052083, 9.979423e-06, , -1.141827e-05, , , , , , , , , , 0, 0
0.7376, 0.4052083, 1.075646e-05, , -1.14172e-05, , , , , , , , , , 0, 0
0.7377, 0.4050505, 9.357791e-06, , -1.141626e-05, , , , , , , , , , 0, 0
0.7378, 0.4048927, 9.979423e-06, , -1.141526e-05, , , , , , , , , , 0, 0
0.7379, 0.404735, 1.013483e-05, , -1.141425e-05, , , , , , , , , , 0, 0
0.738, 0.4045772, 9.668605e-06, , -1.141328e-05, , , , , , , , , , 0, 0
0.7381, 0.4041038, 9.824016e-06, , -1.14123e-05, , , , , , , , , , 0, 0
0.7382, 0.4041038, 9.357791e-06, , -1.141137e-05, , , , , , , , , , 0, 0
0.7383, 0.4037883, 9.046973e-06, , -1.141046e-05, , , , , , , , , , 0, 0
0.7384, 0.4034727, 8.891566e-06, , -1.140957e-05, , , , , , , , , , 0, 0
0.7385, 0.4031571, 8.580751e-06, , -1.140871e-05, , , , , , , , , , 0, 0
0.7386, 0.4026838, 8.736159e-06, , -1.140784e-05, , , , , , , , , , 0, 0
0.7387, 0.4028416, 8.736159e-06, , -1.140697e-05, , , , , , , , , , 0, 0
0.7388, 0.402526, 8.736159e-06, , -1.140609e-05, , , , , , , , , , 0, 0
0.7389, 0.4018949, 8.425341e-06, , -1.140525e-05, , , , , , , , , , 0, 0
0.739, 0.4015793, 8.736159e-06, , -1.140438e-05, , , , , , , , , , 0, 0
0.7391, 0.4014215, 8.736159e-06, , -1.14035e-05, , , , , , , , , , 0, 0
0.7392, 0.4009482, 8.580751e-06, , -1.140265e-05, , , , , , , , , , 0, 0
0.7393, 0.4007904, 8.114523e-06, , -1.140183e-05, , , , , , , , , , 0, 0
0.7394, 0.4003171, 8.114523e-06, , -1.140102e-05, , , , , , , , , , 0, 0
0.7395, 0.3996859, 8.114523e-06, , -1.140021e-05, , , , , , , , , , 0, 0
0.7396, 0.3995281, 7.959115e-06, , -1.139941e-05, , , , , , , , , , 0, 0
0.7397, 0.398897, 7.648301e-06, , -1.139865e-05, , , , , , , , , , 0, 0
0.7398, 0.3985814, 7.337487e-06, , -1.139792e-05, , , , , , , , , , 0, 0
0.7399, 0.3985814, 8.580751e-06, , -1.139706e-05, , , , , , , , , , 0, 0
0.74, 0.3984237, 7.182076e-06, , -1.139634e-05, , , , , , , , , , 0, 0
0.7401, 0.3974769, 8.114523e-06, , -1.139553e-05, , , , , , , , , , 0, 0
0.7402, 0.3974769, 8.114523e-06, , -1.139472e-05, , , , , , , , , , 0, 0
0.7403, 0.3970036, 7.492894e-06, , -1.139397e-05, , , , , , , , , , 0, 0
0.7404, 0.3970036, 6.871258e-06, , -1.139328e-05, , , , , , , , , , 0, 0
0.7405, 0.3965303, 7.648301e-06, , -1.139252e-05, , , , , , , , , , 0, 0
0.7406, 0.3960569, 7.959115e-06, , -1.139172e-05, , , , , , , , , , 0, 0
0.7407, 0.3960569, 7.337487e-06, , -1.139099e-05, , , , , , , , , , 0, 0
0.7408, 0.3954258, 7.182076e-06, , -1.139027e-05, , , , , , , , , , 0, 0
0.7409, 0.395268, 8.114523e-06, , -1.138946e-05, , , , , , , , , , 0, 0
0.741, 0.3949524, 7.492894e-06, , -1.138871e-05, , , , , , , , , , 0, 0
0.7411, 0.3949524, 6.249626e-06, , -1.138808e-05, , , , , , , , , , 0, 0
0.7412, 0.3949524, 7.492894e-06, , -1.138733e-05, , , , , , , , , , 0, 0
0.7413, 0.3947947, 7.337487e-06, , -1.13866e-05, , , , , , , , , , 0, 0
0.7414, 0.3944791, 7.026665e-06, , -1.13859e-05, , , , , , , , , , 0, 0
0.7415, 0.3941635, 7.026665e-06, , -1.138519e-05, , , , , , , , , , 0, 0
0.7416, 0.3943213, 6.405036e-06, , -1.138455e-05, , , , , , , , , , 0, 0
0.7417, 0.3943213, 6.871258e-06, , -1.138387e-05, , , , , , , , , , 0, 0
0.7418, 0.3940058, 7.492894e-06, , -1.138312e-05, , , , , , , , , , 0, 0
0.7419, 0.3944791, 7.182076e-06, , -1.13824e-05, , , , , , , , , , 0, 0
0.742, 0.3940058, 6.871258e-06, , -1.138171e-05, , , , , , , , , , 0, 0
0.7421, 0.3940058, 7.026665e-06, , -1.138101e-05, , , , , , , , , , 0, 0
0.7422, 0.3940058, 7.337487e-06, , -1.138028e-05, , , , , , , , , , 0, 0
0.7423, 0.3946369, 7.182076e-06, , -1.137956e-05, , , , , , , , , , 0, 0
0.7424, 0.3943213, 6.871258e-06, , -1.137887e-05, , , , , , , , , , 0, 0
0.7425, 0.3944791, 6.871258e-06, , -1.137818e-05, , , , , , , , , , 0, 0
0.7426, 0.3947947, 7.182076e-06, , -1.137746e-05, , , , , , , , , , 0, 0
0.7427, 0.3946369, 6.871258e-06, , -1.137678e-05, , , , , , , , , , 0, 0
0.7428, 0.3951102, 7.492894e-06, , -1.137603e-05, , , , , , , , , , 0, 0
0.7429, 0.395268, 6.871258e-06, , -1.137534e-05, , , , , , , , , , 0, 0
0.743, 0.3954258, 7.337487e-06, , -1.137461e-05, , , , , , , , , , 0, 0
0.7431, 0.3955836, 6.871258e-06, , -1.137392e-05, , , , , , , , , , 0, 0
0.7432, 0.3958991, 7.492894e-06, , -1.137317e-05, , , , , , , , , , 0, 0
0.7433, 0.3962147, 8.114523e-06, , -1.137236e-05, , , , , , , , , , 0, 0
0.7434, 0.3963725, 6.871258e-06, , -1.137167e-05, , , , , , , , , , 0, 0
0.7435, 0.396688, 7.648301e-06, , -1.137091e-05, , , , , , , , , , 0, 0
0.7436, 0.3970036, 8.114523e-06, , -1.13701e-05, , , , , , , , , , 0, 0
0.7437, 0.3976347, 7.337487e-06, , -1.136936e-05, , , , , , , , , , 0, 0
0.7438, 0.3977925, 8.114523e-06, , -1.136855e-05, , , , , , , , , , 0, 0
0.7439, 0.3979503, 8.736159e-06, , -1.136768e-05, , , , , , , , , , 0, 0
0.744, 0.3981081, 7.648301e-06, , -1.136691e-05, , , , , , , , , , 0, 0
0.7441, 0.3984237, 7.959115e-06, , -1.136612e-05, , , , , , , , , , 0, 0
0.7442, 0.3990548, 8.736159e-06, , -1.136524e-05, , , , , , , , , , 0, 0
0.7443, 0.3996859, 8.736159e-06, , -1.136437e-05, , , , , , , , , , 0, 0
0.7444, 0.3998437, 8.736159e-06, , -1.13635e-05, , , , , , , , , , 0, 0
0.7445, 0.4003171, 8.736159e-06, , -1.136262e-05, , , , , , , , , , 0, 0
0.7446, 0.4006326, 8.114523e-06, , -1.136181e-05, , , , , , , , , , 0, 0
0.7447, 0.4009482, 8.580751e-06, , -1.136095e-05, , , , , , , , , , 0, 0
0.7448, 0.4012637, 8.114523e-06, , -1.136014e-05, , , , , , , , , , 0, 0
0.7449, 0.4018949, 8.425341e-06, , -1.13593e-05, , , , , , , , , , 0, 0
0.745, 0.4022104, 8.269933e-06, , -1.135847e-05, , , , , , , , , , 0, 0
0.7451, 0.4022104, 9.046973e-06, , -1.135757e-05, , , , , , , , , , 0, 0
0.7452, 0.4028416, 8.891566e-06, , -1.135668e-05, , , , , , , , , , 0, 0
0.7453, 0.4029993, 8.736159e-06, , -1.13558e-05, , , , , , , , , , 0, 0
0.7454, 0.4033149, 8.580751e-06, , -1.135495e-05, , , , , , , , , , 0, 0
0.7455, 0.4034727, 9.513198e-06, , -1.135399e-05, , , , , , , , , , 0, 0
0.7456, 0.4041038, 9.357791e-06, , -1.135306e-05, , , , , , , , , , 0, 0
0.7457, 0.4041038, 9.357791e-06, , -1.135212e-05, , , , , , , , , , 0, 0
0.7458, 0.4041038, 9.357791e-06, , -1.135119e-05, , , , , , , , , , 0, 0
0.7459, 0.4042616, 9.357791e-06, , -1.135025e-05, , , , , , , , , , 0, 0
0.746, 0.4048927, 9.20238e-06, , -1.134933e-05, , , , , , , , , , 0, 0
0.7461, 0.4052083, 9.513198e-06, , -1.134838e-05, , , , , , , , , , 0, 0
0.7462, 0.4053661, 9.046973e-06, , -1.134748e-05, , , , , , , , , , 0, 0
0.7463, 0.4053661, 9.357791e-06, , -1.134654e-05, , , , , , , , , , 0, 0
0.7464, 0.4052083, 1.029024e-05, , -1.134551e-05, , , , , , , , , , 0, 0
0.7465, 0.4053661, 1.013483e-05, , -1.13445e-05, , , , , , , , , , 0, 0
0.7466, 0.4055239, 9.979423e-06, , -1.13435e-05, , , , , , , , , , 0, 0
0.7467, 0.4056817, 9.824016e-06, , -1.134252e-05, , , , , , , , , , 0, 0
0.7468, 0.4056817, 9.668605e-06, , -1.134155e-05, , , , , , , , , , 0, 0
0.7469, 0.4055239, 9.357791e-06, , -1.134061e-05, , , , , , , , , , 0, 0
0.747, 0.4053661, 1.060106e-05, , -1.133955e-05, , , , , , , , , , 0, 0
0.7471, 0.4055239, 9.824016e-06, , -1.133857e-05, , , , , , , , , , 0, 0
0.7472, 0.4053661, 1.029024e-05, , -1.133754e-05, , , , , , , , , , 0, 0
0.7473, 0.4053661, 9.513198e-06, , -1.133659e-05, , , , , , , , , , 0, 0
0.7474, 0.4052083, 1.029024e-05, , -1.133556e-05, , , , , , , , , , 0, 0
0.7475, 0.4052083, 1.029024e-05, , -1.133453e-05, , , , , , , , , , 0, 0
0.7476, 0.4053661, 1.029024e-05, , -1.13335e-05, , , , , , , , , , 0, 0
0.7477, 0.4050505, 9.979423e-06, , -1.133251e-05, , , , , , , , , , 0, 0
0.7478, 0.404735, 9.513198e-06, , -1.133155e-05, , , , , , , , , , 0, 0
0.7479, 0.404735, 9.824016e-06, , -1.133057e-05, , , , , , , , , , 0, 0
0.748, 0.4044194, 9.513198e-06, , -1.132962e-05, , , , , , , , , , 0, 0
0.7481, 0.4044194, 8.736159e-06, , -1.132875e-05, , , , , , , , , , 0, 0
0.7482, 0.4039461, 9.979423e-06, , -1.132775e-05, , , , , , , , , , 0, 0
0.7483, 0.4034727, 9.979423e-06, , -1.132675e-05, , , , , , , , , , 0, 0
0.7484, 0.4029993, 9.357791e-06, , -1.132582e-05, , , , , , , , , , 0, 0
0.7485, 0.4031571, 9.20238e-06, , -1.13249e-05, , , , , , , , , , 0, 0
0.7486, 0.4028416, 8.425341e-06, , -1.132405e-05, , , , , , , , , , 0, 0
0.7487, 0.4023682, 9.046973e-06, , -1.132315e-05, , , , , , , , , , 0, 0
0.7488, 0.402526, 8.736159e-06, , -1.132227e-05, , , , , , , , , , 0, 0
0.7489, 0.4018949, 8.580751e-06, , -1.132142e-05, , , , , , , , , , 0, 0
0.749, 0.4012637, 8.580751e-06, , -1.132056e-05, , , , , , , , , , 0, 0
0.7491, 0.4009482, 7.959115e-06, , -1.131976e-05, , , , , , , , , , 0, 0
0.7492, 0.4009482, 8.736159e-06, , -1.131889e-05, , , , , , , , , , 0, 0
0.7493, 0.4004748, 8.891566e-06, , -1.1318e-05, , , , , , , , , , 0, 0
0.7494, 0.4001593, 8.269933e-06, , -1.131717e-05, , , , , , , , , , 0, 0
0.7495, 0.3998437, 8.425341e-06, , -1.131633e-05, , , , , , , , , , 0, 0
0.7496, 0.3992126, 8.114523e-06, , -1.131552e-05, , , , , , , , , , 0, 0
0.7497, 0.398897, 7.492894e-06, , -1.131477e-05, , , , , , , , , , 0, 0
0.7498, 0.3985814, 7.959115e-06, , -1.131397e-05, , , , , , , , , , 0, 0
0.7499, 0.3985814, 7.959115e-06, , -1.131318e-05, , , , , , , , , , 0, 0
0.75, 0.3977925, 8.114523e-06, , -1.131237e-05, , , , , , , , , , 0, 0
0.7501, 0.3976347, 7.959115e-06, , -1.131157e-05, , , , , , , , , , 0, 0
0.7502, 0.3971614, 7.959115e-06, , -1.131077e-05, , , , , , , , , , 0, 0
0.7503, 0.3970036, 7.803708e-06, , -1.130999e-05, , , , , , , , , , 0, 0
0.7504, 0.396688, 7.803708e-06, , -1.130921e-05, , , , , , , , , , 0, 0
0.7505, 0.3965303, 7.648301e-06, , -1.130845e-05, , , , , , , , , , 0, 0
0.7506, 0.3963725, 7.492894e-06, , -1.13077e-05, , , , , , , , , , 0, 0
0.7507, 0.3958991, 8.114523e-06, , -1.130689e-05, , , , , , , , , , 0, 0
0.7508, 0.3957413, 7.959115e-06, , -1.130609e-05, , , , , , , , , , 0, 0
0.7509, 0.3954258, 7.026665e-06, , -1.130539e-05, , , , , , , , , , 0, 0
0.751, 0.395268, 7.182076e-06, , -1.130467e-05, , , , , , , , , , 0, 0
0.7511, 0.395268, 6.871258e-06, , -1.130398e-05, , , , , , , , , , 0, 0
0.7512, 0.3951102, 7.182076e-06, , -1.130327e-05, , , , , , , , , , 0, 0
0.7513, 0.3949524, 7.648301e-06, , -1.13025e-05, , , , , , , , , , 0, 0
0.7514, 0.3946369, 7.026665e-06, , -1.13018e-05, , , , , , , , , , 0, 0
0.7515, 0.3944791, 7.337487e-06, , -1.130106e-05, , , , , , , , , , 0, 0
0.7516, 0.3941635, 6.715851e-06, , -1.130039e-05, , , , , , , , , , 0, 0
0.7517, 0.3941635, 6.249626e-06, , -1.129977e-05, , , , , , , , , , 0, 0
0.7518, 0.3946369, 7.337487e-06, , -1.129903e-05, , , , , , , , , , 0, 0
0.7519, 0.3944791, 7.182076e-06, , -1.129832e-05, , , , , , , , , , 0, 0
0.752, 0.3944791, 6.871258e-06, , -1.129763e-05, , , , , , , , , , 0, 0
0.7521, 0.3943213, 6.871258e-06, , -1.129694e-05, , , , , , , , , , 0, 0
0.7522, 0.3944791, 7.182076e-06, , -1.129622e-05, , , , , , , , , , 0, 0
0.7523, 0.3943213, 6.871258e-06, , -1.129554e-05, , , , , , , , , , 0, 0
0.7524, 0.3946369, 7.182076e-06, , -1.129482e-05, , , , , , , , , , 0, 0
0.7525, 0.3946369, 7.182076e-06, , -1.12941e-05, , , , , , , , , , 0, 0
0.7526, 0.3947947, 6.405036e-06, , -1.129346e-05, , , , , , , , , , 0, 0
0.7527, 0.3946369, 7.026665e-06, , -1.129276e-05, , , , , , , , , , 0, 0
0.7528, 0.3951102, 7.182076e-06, , -1.129204e-05, , , , , , , , , , 0, 0
0.7529, 0.3951102, 7.492894e-06, , -1.129129e-05, , , , , , , , , , 0, 0
0.753, 0.3957413, 7.803708e-06, , -1.129051e-05, , , , , , , , , , 0, 0
0.7531, 0.3955836, 7.026665e-06, , -1.128981e-05, , , , , , , , , , 0, 0
0.7532, 0.3962147, 7.182076e-06, , -1.128909e-05, , , , , , , , , , 0, 0
0.7533, 0.3958991, 6.871258e-06, , -1.12884e-05, , , , , , , , , , 0, 0
0.7534, 0.3963725, 7.648301e-06, , -1.128764e-05, , , , , , , , , , 0, 0
0.7535, 0.396688, 7.492894e-06, , -1.128689e-05, , , , , , , , , , 0, 0
0.7536, 0.3968458, 7.803708e-06, , -1.128611e-05, , , , , , , , , , 0, 0
0.7537, 0.3976347, 7.803708e-06, , -1.128533e-05, , , , , , , , , , 0, 0
0.7538, 0.3977925, 7.492894e-06, , -1.128458e-05, , , , , , , , , , 0, 0
0.7539, 0.3982659, 7.337487e-06, , -1.128384e-05, , , , , , , , , , 0, 0
0.754, 0.3984237, 7.648301e-06, , -1.128308e-05, , , , , , , , , , 0, 0
0.7541, 0.398897, 8.580751e-06, , -1.128222e-05, , , , , , , , , , 0, 0
0.7542, 0.3993703, 8.114523e-06, , -1.128141e-05, , , , , , , , , , 0, 0
0.7543, 0.3996859, 7.803708e-06, , -1.128063e-05, , , , , , , , , , 0, 0
0.7544, 0.4001593, 8.114523e-06, , -1.127982e-05, , , , , , , , , , 0, 0
0.7545, 0.4003171, 7.959115e-06, , -1.127902e-05, , , , , , , , , , 0, 0
0.7546, 0.4006326, 8.425341e-06, , -1.127818e-05, , , , , , , , , , 0, 0
0.7547, 0.4004748, 8.736159e-06, , -1.127731e-05, , , , , , , , , , 0, 0
0.7548, 0.4012637, 8.580751e-06, , -1.127645e-05, , , , , , , , , , 0, 0
0.7549, 0.4017371, 8.891566e-06, , -1.127556e-05, , , , , , , , , , 0, 0
0.755, 0.4018949, 8.736159e-06, , -1.127468e-05, , , , , , , , , , 0, 0
0.7551, 0.4022104, 8.736159e-06, , -1.127381e-05, , , , , , , , , , 0, 0
0.7552, 0.4028416, 9.357791e-06, , -1.127287e-05, , , , , , , , , , 0, 0
0.7553, 0.402526, 8.891566e-06, , -1.127199e-05, , , , , , , , , , 0, 0
0.7554, 0.4031571, 9.20238e-06, , -1.127106e-05, , , , , , , , , , 0, 0
0.7555, 0.4039461, 9.513198e-06, , -1.127011e-05, , , , , , , , , , 0, 0
0.7556, 0.4036305, 9.824016e-06, , -1.126913e-05, , , , , , , , , , 0, 0
0.7557, 0.4041038, 9.824016e-06, , -1.126815e-05, , , , , , , , , , 0, 0
0.7558, 0.4041038, 9.357791e-06, , -1.126721e-05, , , , , , , , , , 0, 0
0.7559, 0.4041038, 9.357791e-06, , -1.126628e-05, , , , , , , , , , 0, 0
0.756, 0.404735, 9.046973e-06, , -1.126537e-05, , , , , , , , , , 0, 0
0.7561, 0.4048927, 9.979423e-06, , -1.126437e-05, , , , , , , , , , 0, 0
0.7562, 0.4053661, 9.979423e-06, , -1.126338e-05, , , , , , , , , , 0, 0
0.7563, 0.4053661, 9.979423e-06, , -1.126238e-05, , , , , , , , , , 0, 0
0.7564, 0.4050505, 9.979423e-06, , -1.126138e-05, , , , , , , , , , 0, 0
0.7565, 0.4053661, 1.091187e-05, , -1.126029e-05, , , , , , , , , , 0, 0
0.7566, 0.4053661, 1.029024e-05, , -1.125926e-05, , , , , , , , , , 0, 0
0.7567, 0.4053661, 1.060106e-05, , -1.12582e-05, , , , , , , , , , 0, 0
0.7568, 0.4056817, 1.044565e-05, , -1.125716e-05, , , , , , , , , , 0, 0
0.7569, 0.4058394, 9.668605e-06, , -1.125619e-05, , , , , , , , , , 0, 0
0.757, 0.4055239, 9.824016e-06, , -1.125521e-05, , , , , , , , , , 0, 0
0.7571, 0.4058394, 9.668605e-06, , -1.125424e-05, , , , , , , , , , 0, 0
0.7572, 0.4053661, 9.046973e-06, , -1.125334e-05, , , , , , , , , , 0, 0
0.7573, 0.4055239, 9.513198e-06, , -1.125238e-05, , , , , , , , , , 0, 0
0.7574, 0.4055239, 9.824016e-06, , -1.12514e-05, , , , , , , , , , 0, 0
0.7575, 0.4056817, 1.013483e-05, , -1.125039e-05, , , , , , , , , , 0, 0
0.7576, 0.4053661, 8.736159e-06, , -1.124951e-05, , , , , , , , , , 0, 0
0.7577, 0.4052083, 9.824016e-06, , -1.124853e-05, , , , , , , , , , 0, 0
0.7578, 0.4048927, 9.979423e-06, , -1.124753e-05, , , , , , , , , , 0, 0
0.7579, 0.404735, 9.357791e-06, , -1.12466e-05, , , , , , , , , , 0, 0
0.758, 0.4042616, 9.357791e-06, , -1.124566e-05, , , , , , , , , , 0, 0
0.7581, 0.4042616, 9.046973e-06, , -1.124476e-05, , , , , , , , , , 0, 0
0.7582, 0.4041038, 9.357791e-06, , -1.124382e-05, , , , , , , , , , 0, 0
0.7583, 0.4036305, 9.046973e-06, , -1.124292e-05, , , , , , , , , , 0, 0
0.7584, 0.4034727, 8.891566e-06, , -1.124203e-05, , , , , , , , , , 0, 0
0.7585, 0.4031571, 9.357791e-06, , -1.124109e-05, , , , , , , , , , 0, 0
0.7586, 0.4028416, 8.736159e-06, , -1.124022e-05, , , , , , , , , , 0, 0
0.7587, 0.4028416, 9.046973e-06, , -1.123931e-05, , , , , , , , , , 0, 0
0.7588, 0.4023682, 9.046973e-06, , -1.123841e-05, , , , , , , , , , 0, 0
0.7589, 0.4020527, 8.736159e-06, , -1.123754e-05, , , , , , , , , , 0, 0
0.759, 0.4015793, 8.114523e-06, , -1.123672e-05, , , , , , , , , , 0, 0
0.7591, 0.401106, 7.959115e-06, , -1.123593e-05, , , , , , , , , , 0, 0
0.7592, 0.4007904, 7.648301e-06, , -1.123516e-05, , , , , , , , , , 0, 0
0.7593, 0.4003171, 8.736159e-06, , -1.123429e-05, , , , , , , , , , 0, 0
0.7594, 0.4003171, 8.114523e-06, , -1.123348e-05, , , , , , , , , , 0, 0
0.7595, 0.3998437, 8.269933e-06, , -1.123265e-05, , , , , , , , , , 0, 0
0.7596, 0.3993703, 8.425341e-06, , -1.123181e-05, , , , , , , , , , 0, 0
0.7597, 0.3990548, 7.648301e-06, , -1.123104e-05, , , , , , , , , , 0, 0
0.7598, 0.398897, 8.269933e-06, , -1.123022e-05, , , , , , , , , , 0, 0
0.7599, 0.3982659, 7.492894e-06, , -1.122947e-05, , , , , , , , , , 0, 0
0.76, 0.3979503, 7.337487e-06, , -1.122873e-05, , , , , , , , , , 0, 0
0.7601, 0.3977925, 8.114523e-06, , -1.122792e-05, , , , , , , , , , 0, 0
0.7602, 0.3971614, 7.182076e-06, , -1.12272e-05, , , , , , , , , , 0, 0
0.7603, 0.3968458, 7.648301e-06, , -1.122644e-05, , , , , , , , , , 0, 0
0.7604, 0.396688, 7.337487e-06, , -1.122571e-05, , , , , , , , , , 0, 0
0.7605, 0.3965303, 7.337487e-06, , -1.122497e-05, , , , , , , , , , 0, 0
0.7606, 0.3960569, 8.114523e-06, , -1.122416e-05, , , , , , , , , , 0, 0
0.7607, 0.3958991, 7.492894e-06, , -1.122341e-05, , , , , , , , , , 0, 0
0.7608, 0.3958991, 7.492894e-06, , -1.122266e-05, , , , , , , , , , 0, 0
0.7609, 0.3954258, 7.182076e-06, , -1.122194e-05, , , , , , , , , , 0, 0
0.761, 0.395268, 7.648301e-06, , -1.122118e-05, , , , , , , , , , 0, 0
0.7611, 0.395268, 6.560444e-06, , -1.122052e-05, , , , , , , , , , 0, 0
0.7612, 0.3946369, 6.715851e-06, , -1.121985e-05, , , , , , , , , , 0, 0
0.7613, 0.3946369, 7.648301e-06, , -1.121909e-05, , , , , , , , , , 0, 0
0.7614, 0.3946369, 7.492894e-06, , -1.121834e-05, , , , , , , , , , 0, 0
0.7615, 0.3944791, 7.337487e-06, , -1.12176e-05, , , , , , , , , , 0, 0
0.7616, 0.3940058, 7.026665e-06, , -1.12169e-05, , , , , , , , , , 0, 0
0.7617, 0.3943213, 7.492894e-06, , -1.121615e-05, , , , , , , , , , 0, 0
0.7618, 0.3946369, 6.871258e-06, , -1.121546e-05, , , , , , , , , , 0, 0
0.7619, 0.3940058, 6.871258e-06, , -1.121478e-05, , , , , , , , , , 0, 0
0.762, 0.3941635, 7.648301e-06, , -1.121401e-05, , , , , , , , , , 0, 0
0.7621, 0.3944791, 7.492894e-06, , -1.121326e-05, , , , , , , , , , 0, 0
0.7622, 0.3941635, 7.492894e-06, , -1.121251e-05, , , , , , , , , , 0, 0
0.7623, 0.3940058, 7.026665e-06, , -1.121181e-05, , , , , , , , , , 0, 0
0.7624, 0.3944791, 7.337487e-06, , -1.121108e-05, , , , , , , , , , 0, 0
0.7625, 0.3946369, 7.182076e-06, , -1.121036e-05, , , , , , , , , , 0, 0
0.7626, 0.3947947, 7.648301e-06, , -1.120959e-05, , , , , , , , , , 0, 0
0.7627, 0.3949524, 6.871258e-06, , -1.120891e-05, , , , , , , , , , 0, 0
0.7628, 0.3949524, 7.182076e-06, , -1.120819e-05, , , , , , , , , , 0, 0
0.7629, 0.395268, 7.026665e-06, , -1.120749e-05, , , , , , , , , , 0, 0
0.763, 0.3954258, 7.337487e-06, , -1.120675e-05, , , , , , , , , , 0, 0
0.7631, 0.3960569, 7.803708e-06, , -1.120597e-05, , , , , , , , , , 0, 0
0.7632, 0.3960569, 7.337487e-06, , -1.120524e-05, , , , , , , , , , 0, 0
0.7633, 0.3962147, 7.337487e-06, , -1.12045e-05, , , , , , , , , , 0, 0
0.7634, 0.396688, 7.492894e-06, , -1.120376e-05, , , , , , , , , , 0, 0
0.7635, 0.3968458, 8.114523e-06, , -1.120294e-05, , , , , , , , , , 0, 0
0.7636, 0.3971614, 7.182076e-06, , -1.120223e-05, , , , , , , , , , 0, 0
0.7637, 0.3973192, 7.803708e-06, , -1.120145e-05, , , , , , , , , , 0, 0
0.7638, 0.3979503, 7.959115e-06, , -1.120065e-05, , , , , , , , , , 0, 0
0.7639, 0.3981081, 8.114523e-06, , -1.119984e-05, , , , , , , , , , 0, 0
0.764, 0.3982659, 7.803708e-06, , -1.119906e-05, , , , , , , , , , 0, 0
0.7641, 0.3990548, 7.803708e-06, , -1.119828e-05, , , , , , , , , , 0, 0
0.7642, 0.3990548, 7.959115e-06, , -1.119748e-05, , , , , , , , , , 0, 0
0.7643, 0.3995281, 8.736159e-06, , -1.119661e-05, , , , , , , , , , 0, 0
0.7644, 0.3998437, 8.580751e-06, , -1.119575e-05, , , , , , , , , , 0, 0
0.7645, 0.4003171, 8.114523e-06, , -1.119494e-05, , , , , , , , , , 0, 0
0.7646, 0.4004748, 8.580751e-06, , -1.119408e-05, , , , , , , , , , 0, 0
0.7647, 0.4007904, 8.736159e-06, , -1.119321e-05, , , , , , , , , , 0, 0
0.7648, 0.4014215, 8.425341e-06, , -1.119236e-05, , , , , , , , , , 0, 0
0.7649, 0.4015793, 8.891566e-06, , -1.119148e-05, , , , , , , , , , 0, 0
0.765, 0.4022104, 8.736159e-06, , -1.11906e-05, , , , , , , , , , 0, 0
0.7651, 0.4022104, 9.357791e-06, , -1.118967e-05, , , , , , , , , , 0, 0
0.7652, 0.4020527, 9.824016e-06, , -1.118868e-05, , , , , , , , , , 0, 0
